id,id_str,tweet,"label (0:คนปกติ, 1:io)",language,conversation_id,created_at,date,time,timezone,place,replies_count,likes_count,retweets_count,user_id,user_id_str,screen_name,name,link,mentions,hashtags,cashtags,urls,photos,thumbnail,quote_url,video,geo,near,source,time_update,translate,trans_src,trans_dest,keyword
1309890450921107458,1309890450921107458,#ShopeeCandy สลับแคนดี้ทุกวัน รางวัลใหญ่ iPad Gen7!  https://t.co/ioDbgNceDB  https://t.co/bgDCKXTvpq,1,th,1309890450921107458,2020-09-26 23:19:54 SE Asia Standard Time,2020-09-26,23:19:54,700,,0,0,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1309890450921107458,,ShopeeCandy,,https://games.shopee.co.th/universal-link/shopeecandy/?skey=4e6ef9dcaa9531aa357a8729013a6307,https://pbs.twimg.com/media/Ei2qa0UVgAEEiOe.jpg,https://pbs.twimg.com/media/Ei2qa0UVgAEEiOe.jpg,,1,,,,1603131244612,,,,คนดี
1310040063267356674,1310040063267356674,สงสัยต่อไป เด็กอายุไม่เกินเท่านี้เท่านั้น ในห้องเรียนต้องมีกล้องวงจรปิด พ่อแม่เปิดเช็คได้ตลอดผ่านมือถือละค่ะพี่   คัดกรองคนดีมาเป็นครู คงใช้ไม่ได้ผล ดูจากเวลามีข่าวอะไร พ่อแม่คนร้ายก็จะบอกตลอดว่า  ลูกฉันคนดี เสาหลักครอบครัว,0,th,1310040063267356674,2020-09-27 09:14:25 SE Asia Standard Time,2020-09-27,9:14:25,700,,1,2,4,60414724,60414724,auuee,auuee™ 🌈☁️❤️☀️,https://twitter.com/auuee/status/1310040063267356674,,,,,,,https://twitter.com/SSynicall/status/1310037694605484038,0,,,,1603129470411,,,,คนดี
1310567433531342849,1310567433531342849,มะเย็นฟังข่าวช่องนึง บอกว่า แม่ยัยจุ๋มนั่นบอกว่า ลูกเป็นคนดี รักครอบครัว เป็นเสาหลักของบ้าน .. เฮ้อออออ .. แต่มันไม่เกี่ยวกับที่ไปทำร้ายลูกคนอื่นเลยนะฮะ ..,1,th,1310567433531342849,2020-09-28 20:09:59 SE Asia Standard Time,2020-09-28,20:09:59,700,,0,6,2,635328646,635328646,actions34,Kaitox'n wonderful🌏,https://twitter.com/actions34/status/1310567433531342849,,,,,,,,0,,,,1603127331153,,,,คนดี
1310939971315019776,1310939971315019776,@ppppcuddle @mixnrtsn ลูกฉันอยู่บ้านเป็นคนดีตลอด 🙄,1,th,1310904795356512256,2020-09-29 20:50:19 SE Asia Standard Time,2020-09-29,20:50:19,700,,1,0,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1310939971315019776,,,,,,,,0,,,,1603131243707,,,,คนดี
1311116571356483585,1311116571356483585,ต่อให้ดูเป็นคนเก่งแค่ไหน แต่ถ้าบอกคนชั่วเป็นคนดี ความดูเก่งทั้งหมดก็ไร้ค่า,0,th,1311116571356483585,2020-09-30 08:32:04 SE Asia Standard Time,2020-09-30,8:32:04,700,,0,25,5,60414724,60414724,auuee,auuee™ 🌈☁️❤️☀️,https://twitter.com/auuee/status/1311116571356483585,,,,,,,,0,,,,1603129467231,,,,คนดี
1312205195355410432,1312205195355410432,ความตั้งใจแน่วแน่ ความประพฤติเป็นที่ประจักษ์ นายตำรวจที่ ป๋าเปรมชื่นชมว่าเป็น ตำรวจที่ดี #  เมื่อคนดีขื่นชมยกย่องคนดี อดีตผบ.ตร. 'จักรทิพย์' บวชเป็นพระ ภายหลังเกษียณอายุราชการ  https://t.co/2wVTtRcWox,1,th,1312205195355410432,2020-10-03 08:37:52 SE Asia Standard Time,2020-10-03,8:37:52,700,,0,5,3,2356556323,2356556323,Banaranamaprang,ใจเขา ใจเรา,https://twitter.com/Banaranamaprang/status/1312205195355410432,,,,https://www.tnnthailand.com/content/57185,,,,0,,,,1603129705098,,,,คนดี
1312722690185195522,1312722690185195522,#ShopeeCandy สลับแคนดี้ทุกวัน รางวัลใหญ่ iPad Gen7!  https://t.co/n2z1wfeSqb  https://t.co/e7uuStcBMl,1,th,1312722690185195522,2020-10-04 18:54:13 SE Asia Standard Time,2020-10-04,18:54:13,700,,0,0,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1312722690185195522,,ShopeeCandy,,https://games.shopee.co.th/universal-link/shopeecandy/?skey=afe4192eb2f03b9245daaf37fb2d4e21,https://pbs.twimg.com/media/Eje6VFEUwAEist7.jpg,https://pbs.twimg.com/media/Eje6VFEUwAEist7.jpg,,1,,,,1603131243262,,,,คนดี
1313827176962289667,1313827176962289667,ลุงเข้าวัดทำบุญสองวันติดกันแล้ว เมื่อวานทำบุญให้คนตุลา 19 วันนี้ทำบุญให้คนตุลา 51 พรุ่งนี้ก็กะไปบวชลุงแดงคนดีอีกวัน 🙏,1,th,1313827176962289667,2020-10-07 20:03:03 SE Asia Standard Time,2020-10-07,20:03:03,700,,0,13,1,138726107,138726107,korporporsor,หนุมานห้ามทัพ,https://twitter.com/korporporsor/status/1313827176962289667,,,,,,,,0,,,,1603130898806,,,,คนดี
1314123480737042432,1314123480737042432,@meVnus @political_drama เด็กๆของอีวนเป็นคนดีมากค่ะ 5555 . จริงๆคนที่เสียเวลาน่าจะเป็นกูมากกว่า ที่ต้องมาสู้รบตบมือกับอีใฝ่ต่ำขี้แถแบบมึง  https://t.co/aGmj1cMwxM,1,th,1313792323759689728,2020-10-08 15:40:27 SE Asia Standard Time,2020-10-08,15:40:27,700,,1,0,0,2456387905,2456387905,Xie_Guniang,เจี่ยโกวเนี้ย,https://twitter.com/Xie_Guniang/status/1314123480737042432,,,,,https://pbs.twimg.com/media/Ejy0UwbU4AANcIp.jpg,https://pbs.twimg.com/media/Ejy0UwbU4AANcIp.jpg,,1,,,,1603044212744,,,,คนดี
1314571103851827200,1314571103851827200,ลุงแม้วทำให้คนเชื่อว่าเป็นคนดีไม่ได้ ลุงแม้วก็เลยหนุนเอกป๊อกช่อมาให้เหี้ยกว่าซะเลย แค่นี้ลุงแม้วก็ดูดีขึ้นนิดนึง (ฮา),1,th,1314571103851827200,2020-10-09 21:19:09 SE Asia Standard Time,2020-10-09,21:19:09,700,,2,65,9,138726107,138726107,korporporsor,หนุมานห้ามทัพ,https://twitter.com/korporporsor/status/1314571103851827200,,,,,,,,0,,,,1603130898363,,,,คนดี
1314819582947807232,1314819582947807232,@poddhekk ต้องเปลี่ยนล้อรถเป็นแบบธนาธร เจ้าพ่อสร้างภาพถึงเป็นคนดี ✌,1,th,1314526625808093185,2020-10-10 13:46:31 SE Asia Standard Time,2020-10-10,13:46:31,700,,0,4,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1314819582947807232,,,,,,,,0,,,,1603131242058,,,,คนดี
1315396177324634115,1315396177324634115,สังคมจะตกต่ำ ถ้าคนดีไม่กล้าส่งเสียง,1,th,1315396177324634115,2020-10-12 03:57:42 SE Asia Standard Time,2020-10-12,3:57:42,700,,0,30,5,963431373016129537,963431373016129537,hllod5,น้องเฝ้าหน้าจอ🇹🇭🇹🇭🇹🇭,https://twitter.com/hllod5/status/1315396177324634115,,,,,,,,0,,,,1603130399597,,,,คนดี
1315954080708136960,1315954080708136960,@nomi_nee มากันก็อย่าใส่เสื้อเหลืองฮะพี่จ๋าจะได้แยกออกใครคนดี-คนไม่ดี,1,th,1315947204532527105,2020-10-13 16:54:36 SE Asia Standard Time,2020-10-13,16:54:36,700,,1,0,1,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1315954080708136960,,,,,,,,0,,,,1603131240659,,,,คนดี
1315979861538664448,1315979861538664448,@TpbsAnn ม็อบคนดีละเมิดสิทธิคนอื่น พรุ่งนี้คนเสื้อเหลืองมารอรับเสด็จจะเจอยิ่งกว่านี้,1,th,1315979600661372928,2020-10-13 18:37:03 SE Asia Standard Time,2020-10-13,18:37:03,700,,0,1,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1315979861538664448,,,,,,,,0,,,,1603131240463,,,,คนดี
1316000510936141824,1316000510936141824,ม็อบคนดีของ... นักข่าว,1,th,1316000510936141824,2020-10-13 19:59:06 SE Asia Standard Time,2020-10-13,19:59:06,700,,0,1,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1316000510936141824,,,,,,,https://twitter.com/jin_Somroutai/status/1315993955377455105,0,,,,1603131240405,,,,คนดี
1316205154723454978,1316205154723454978,ไม่ใส่เสื้อเหลือง ก็แยกง่ายดีกลุ่มไหนคนดี นับง่ายดีด้วย #คณะราษฎร2563,1,th,1316205154723454978,2020-10-14 09:32:17 SE Asia Standard Time,2020-10-14,9:32:17,700,,0,2,1,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1316205154723454978,,คณะราษฎร2563,,,,,https://twitter.com/ThaiPBSNews/status/1316204761343905792,0,,,,1603131240229,,,,คนดี
1316227148730908672,1316227148730908672,มงคลชีวิตนี่แสดงคบคนพาลไว้เป็นอันดับ 1 ด้วยเหตุที่เป็นต้นเหตุของอัปมงคลเกือบทุกประการในชีวิต  แม้ไม่คบใครเลยยังมีประโยชน์กว่าคบคนชั่วๆไว้ 1 คน แล้วคบคนดีๆไว้พันคน การเลือกคบคนจึงสำคัญมาก ไม่ใช่เรื่องที่จะคบไปทั่วๆ,0,th,1316227148730908672,2020-10-14 10:59:41 SE Asia Standard Time,2020-10-14,10:59:41,700,,0,65,71,60414724,60414724,auuee,auuee™ 🌈☁️❤️☀️,https://twitter.com/auuee/status/1316227148730908672,,,,,,,,0,,,,1603129452697,,,,คนดี
1316413652723855360,1316413652723855360,#ShopeeCandy สลับแคนดี้ทุกวัน รางวัลใหญ่ iPad Gen7!  https://t.co/zTBye7dGSB  https://t.co/m2WnrdonFN,1,th,1316413652723855360,2020-10-14 23:20:47 SE Asia Standard Time,2020-10-14,23:20:47,700,,0,0,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1316413652723855360,,ShopeeCandy,,https://games.shopee.co.th/universal-link/shopeecandy/?skey=bfdac22095c36636bf735839d59abf4e,https://pbs.twimg.com/media/EkTXPZOU0AMnRwv.jpg,https://pbs.twimg.com/media/EkTXPZOU0AMnRwv.jpg,,1,,,,1603131238665,,,,คนดี
1316647367454584833,1316647367454584833,ตอนตี 4 ออกไปทำอะไรหล่ะครับ ไม่หลับไม่นอน ... คนดี เขาไม่ออกมาตอนกลางค่ำกลางคืนหรอกนะ,1,th,1316647367454584833,2020-10-15 14:49:29 SE Asia Standard Time,2020-10-15,14:49:29,700,,2,4,0,927867302166401024,927867302166401024,Shit_Thon,ปกป้องสถาบันยิ่งชีพ,https://twitter.com/Shit_Thon/status/1316647367454584833,,,,,,,https://twitter.com/saviMelwood/status/1316631833199570944,0,,,,1603044179327,,,,คนดี
1316740744896376832,1316740744896376832,#ShopeeCandy สลับแคนดี้ทุกวัน รางวัลใหญ่ iPad Gen7!  https://t.co/ayIXV2tQDL  https://t.co/BUMozuVnb9,1,th,1316740744896376832,2020-10-15 21:00:32 SE Asia Standard Time,2020-10-15,21:00:32,700,,0,0,0,46592847,46592847,mukmook,deleteall,https://twitter.com/mukmook/status/1316740744896376832,,ShopeeCandy,,https://games.shopee.co.th/universal-link/shopeecandy/?skey=bea92726949c86806c81a2d5ac20242f,https://pbs.twimg.com/media/EkYAuo8U0AEjk42.jpg,https://pbs.twimg.com/media/EkYAuo8U0AEjk42.jpg,,1,,,,1603131236829,,,,คนดี
1317318220009799682,1317318220009799682,เพราะคนส่วนใหญ่ชอบเข้าใจว่าศึกษาธรรมะ คือ การทำตัวเป็นคนดี แต่ธรรมะ คือ ความจริง  เราศึกษาความจริงว่าดีคืออย่างไร ชั่วคืออย่างไร ต้องแยกได้ว่านี้ชั่ว นี้ดี เมื่อชั่วก็รู้ว่าชั่ว ดีก็รู้ว่าดี  ไม่ใช่ชั่วแต่คิดว่าตัวเองดีงิค่า,0,th,1317318220009799682,2020-10-17 11:15:12 SE Asia Standard Time,2020-10-17,11:15:12,700,,0,6,0,60414724,60414724,auuee,auuee™ 🌈☁️❤️☀️,https://twitter.com/auuee/status/1317318220009799682,,,,,,,https://twitter.com/OTABNK406781635/status/1317316589260165120,0,,,,1603129446224,,,,คนดี
1317371891007385600,1317371891007385600,เด็กคือผ้าขาวอยู่ที่การอบรมสั่งสอน จะปลูกฝังให้เป็น คนดี หรือ เลว อยู่ที่พื้นฐาน ของครอบครัว    #พ่อยอมรับเองว่าพาลูกมาชุมนุม สรุปหลักฐาน จับโกหก ได้ครบทุกประเด็น ไปอ่าน ตาจะได้สว่างขึ้น   https://t.co/UQqYXTy6Nf  https://t.co/ukRRO4MdgS,1,th,1317371891007385600,2020-10-17 14:48:29 SE Asia Standard Time,2020-10-17,14:48:29,700,,0,11,5,907604846953381888,907604846953381888,suchratpooma,คนสร้างชาติ....,https://twitter.com/suchratpooma/status/1317371891007385600,,พ่อยอมรับเองว่าพาลูกมาชุมนุม,,https://m.facebook.com/story.php?story_fbid=1751695674977634&id=100004116553244,https://pbs.twimg.com/media/Ekg-wMKU8AEe10E.jpg,https://pbs.twimg.com/media/Ekg-wMKU8AEe10E.jpg,,1,,,,1603044186273,,,,คนดี
